ID,year,temperature,precipitation,max_temp,min_temp,elevation,date,region,low_freq_hz,high_freq_hz,delta_time_s,peak_freq_hz,total_elements,note,singing
XC202803,2014,18.69588857,3.85794574,16.76385734,16.16288021,751.671875,2014-11-16,Antioquia,1529.9,1842.3,0.0682,1722.656,4,a,2
XC202803,2014,18.69588857,3.85794574,16.76385734,16.16288021,751.671875,2014-11-16,Antioquia,1367.5,1842.3,0.4488,1722.656,4,d,1
XC202803,2014,18.69588857,3.85794574,16.76385734,16.16288021,751.671875,2014-11-16,Antioquia,1317.5,1904.7,1.9282,1722.656,4,t,1
XC202803,2014,18.69588857,3.85794574,16.76385734,16.16288021,751.671875,2014-11-16,Antioquia,1484.7,1822,0.0898,1722.656,4,a,3
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1310,1726.1,0.3182,1636.523,3,d,3
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1266.2,1660.4,0.3718,1464.258,3,d,1
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1550.9,1945.1,0.345,1722.656,4,a,1
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1310,1726.1,0.2948,1464.258,3,d,2
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1353.8,1879.4,0.3283,1636.523,3,d,1
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1485.2,1923.2,0.4187,1722.656,3,d,2
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1529,1813.7,0.134,1722.656,3,d,3
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1244.3,1988.9,1.3901,1636.523,4,t,1
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1288.1,1813.7,1.0987,1722.656,3,t,3
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1288.1,1988.9,1.3399,1636.523,3,t,2
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1419.5,1857.5,0.3082,1636.523,3,d,2
XC211072,2015,13.22326683,1.724711948,12.93646893,12.21748698,2643.577393,2015-01-17,Cundinamarca,1310,1901.3,0.2613,1722.656,3,d,3
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1293.5,1877.7,0.2909,1636.523,3,d,3
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1368.4,1742.9,0.321,1550.391,3,d,1
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1293.5,1892.7,0.3109,1722.656,3,d,1
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1398.3,1757.9,0.321,1550.391,3,d,2
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1338.4,1892.7,0.341,1722.656,3,d,2
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1308.5,1877.7,1.3742,1722.656,3,t,1
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1518.2,1817.8,0.4113,1722.656,3,d,1
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1368.4,1757.9,0.321,1550.391,3,d,3
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1488.2,1817.8,0.3812,1722.656,3,d,2
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1488.2,1862.7,0.3812,1722.656,3,d,3
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1308.5,1862.7,1.314,1722.656,3,t,2
XC211079,2015,13.26532757,1.726755293,12.97451132,12.25842506,2609.249756,2015-01-10,Cundinamarca,1293.5,1847.7,1.3341,1636.523,3,t,3
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1412.3,1751.2,0.3435,1550.391,3,d,3
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1198.4,1517.9,0.3347,1378.125,3,d,1
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1478,1837.5,0.3875,1722.656,3,d,2
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1198.4,1677.7,0.3611,1464.258,3,d,2
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1256.9,1836,1.3564,1550.391,3,t,3
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1242.8,1595.9,0.3875,1464.258,3,d,3
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1358.2,1717.7,0.3171,1550.391,3,d,1
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1398.1,1837.5,0.3875,1636.523,3,d,1
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1238.3,1877.4,1.3828,1550.391,3,t,2
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1821.9,1821.9,0,1808.789,3,d,3
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1238.3,1837.5,1.3564,1550.391,3,t,1
XC215991,2015,12.72576581,7.415752553,12.44898753,11.90126855,2975.842285,2015-03-03,Boyaca,1238.3,1677.7,0.3699,1550.391,3,d,2
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1494.2,1897,0.3166,1781.25,3,d,1
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1467.4,1977.6,0.4064,1687.5,3,d,2
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1467.4,2058.1,0.314,1687.5,3,d,1
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1440.5,1923.9,1.4064,1687.5,3,t,2
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1547.9,1843.3,0.4354,1781.25,3,d,2
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1413.7,1950.7,0.4222,1687.5,3,d,2
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1360,1950.7,1.2481,1781.25,3,t,3
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1547.9,1977.6,0.2771,1781.25,3,d,3
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1360,2031.3,0.4011,1781.25,3,d,3
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1494.2,2031.3,0.3641,1781.25,3,d,3
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1306.3,1950.7,0.3483,1687.5,3,d,1
XC245523,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-08,Casanare,1333.1,1897,1.1927,1687.5,3,t,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1525.9,1898,0.4111,1781.25,4,d,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1265.3,1935.2,1.9397,1687.5,4,t,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1451.4,2009.7,0.1265,1875,4,a,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1488.6,1935.2,0.116,1781.25,4,d,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1414.2,2009.7,0.39,1781.25,4,d,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1153.7,1860.8,0.4217,1593.75,4,d,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1377,1898,0.4006,1687.5,4,d,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1153.7,1935.2,1.9502,1687.5,4,t,2
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1454.8,2060.1,0.1054,1875,4,a,3
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1454.8,1902.2,0.5376,1781.25,4,d,3
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1296.9,1902.2,0.4849,1593.75,4,d,3
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1651.7,1975.6,0.137,1875,4,a,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1270.6,2033.8,1.9766,1687.5,4,t,3
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1228.1,1860.8,0.4744,1593.75,4,d,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1302.6,1860.8,0.3795,1687.5,4,d,1
XC245534,2015,19.29518046,11.2459942,18.62975566,17.91962978,1661.50708,2015-04-09,Casanare,1402.2,1849.6,0.4533,1687.5,4,d,3
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1305.1,1993.6,0.4022,1781.25,3,d,3
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1325.1,1851.4,0.4266,1593.75,3,d,1
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1285.2,1992.4,0.5027,1781.25,3,d,1
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1274.3,2130.3,1.4132,1781.25,3,t,1
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1762.6,2116.2,0.5586,1968.75,3,d,2
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1353.3,1855.7,0.4748,1593.75,3,d,2
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1446.3,1892.9,0.4469,1781.25,3,d,2
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1334.7,2134.8,1.4914,1781.25,3,t,2
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1746.2,2167.2,0.3634,1968.75,3,d,1
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1249.3,2161.1,1.4858,1781.25,3,t,3
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1267.9,1807.6,0.4915,1593.75,3,d,3
XC245584,2015,18.91025974,12.3143614,18.28392454,17.60592619,2847.764648,2015-04-11,Casanare,1640.1,2179.7,0.486,1968.75,3,d,3
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1196.8,1958.4,1.532,1550.391,3,t,1
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1414.4,1885.9,0.4043,1636.523,3,d,2
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1305.6,1704.5,0.3759,1550.391,3,d,1
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1378.1,1922.1,0.4681,1636.523,3,d,3
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1160.5,1632,0.4397,1464.258,3,d,3
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1305.6,1704.5,0.3972,1464.258,3,d,2
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1305.6,1849.6,1.1987,1636.523,3,t,2
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1196.8,1668.3,0.4681,1464.258,3,d,1
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1414.4,1922.1,0.4185,1636.523,3,d,1
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1233.1,1777.1,0.3475,1550.391,3,d,3
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1124.3,1958.4,1.4895,1550.391,3,t,3
XC299429,2014,16.52403508,10.92044487,15.4220989,14.82940824,1233.732544,2014-02-13,Risaralda,1595.7,1885.9,0.1986,1722.656,3,d,2
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1406,1850,0.4391,1687.5,3,d,1
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1282.7,1726.7,0.5178,1500,3,d,1
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1504.7,1800.7,0.4225,1687.5,3,d,2
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1332,1628,0.5592,1500,3,d,2
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1258,1751.3,0.6214,1500,3,d,2
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1208.7,1800.7,1.6819,1500,3,t,2
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1430.7,1800.7,0.29,1687.5,3,d,3
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1233.3,1702,0.5385,1500,3,d,3
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1282.7,1751.3,0.5717,1593.75,3,d,3
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1258,1825.3,1.4913,1500,3,t,3
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1307.3,1751.3,0.4308,1593.75,3,d,1
XC302211,2016,18.96188677,5.823866793,17.72219153,16.94284669,1148.583984,2016-01-31,Quindio,1307.3,1874.7,1.483,1500,3,t,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1091,1878.9,0.1197,1593.75,4,a,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1181.9,1788,0.5013,1500,4,d,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1333.4,1909.2,0.4625,1687.5,4,d,2
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1121.3,1878.9,0.6016,1687.5,4,d,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1121.3,1969.8,0.6307,1687.5,4,d,2
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1242.5,1969.8,0.456,1781.25,4,d,3
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1212.2,1818.3,0.414,1593.75,4,d,3
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1181.9,1848.6,0.4592,1593.75,4,d,2
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1151.6,1848.6,0.11,1593.75,4,a,3
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1363.7,1909.2,0.5595,1781.25,4,d,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1181.9,1969.8,1.9567,1687.5,4,t,3
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1242.5,1909.2,0.5401,1687.5,4,d,3
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1151.6,1878.9,2.0246,1500,4,t,1
XC312397,2016,20.33337012,9.108998039,19.82596023,19.17346959,872.855835,2016-04-01,Cundinamarca,1181.9,1878.9,2.0278,1593.75,4,t,2
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1310.1,1718.4,0.3748,1636.523,3,d,2
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1276,1599.3,0.4498,1464.258,3,d,1
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1293.1,1735.4,1.4681,1636.523,3,t,1
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1293.1,1701.4,1.4182,1636.523,3,t,2
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1344.1,1752.4,0.3623,1636.523,3,d,1
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1395.1,1718.4,0.2874,1550.391,3,d,3
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1242,1582.3,0.4561,1464.258,3,d,3
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1395.1,1667.4,0.2749,1550.391,3,d,2
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1293.1,1616.3,0.4061,1464.258,3,d,2
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1412.2,1650.3,0.3436,1550.391,3,d,1
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1310.1,1735.4,0.3561,1636.523,3,d,3
XC331467,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1208,1735.4,1.4431,1464.258,3,t,3
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1263.6,1606.3,0.4983,1464.258,3,d,1
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1349.3,1627.7,0.2136,1550.391,3,d,1
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1370.7,1713.4,0.3203,1550.391,3,d,2
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1285,1542,0.4627,1464.258,3,d,2
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1370.7,1756.2,0.3025,1550.391,3,d,2
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1306.4,1713.4,1.4059,1550.391,3,t,2
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1349.3,1692,0.3381,1550.391,3,d,3
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1199.4,1627.7,0.4449,1464.258,3,d,3
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1349.3,1734.8,0.4271,1636.523,3,d,3
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1199.4,1713.4,1.566,1636.523,3,t,3
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1242.2,1713.4,1.3703,1636.523,3,t,1
XC331468,2016,19.3275762,10.40668733,18.01731465,17.31552779,2647.302002,2016-04-08,Antioquia,1349.3,1756.2,0.3381,1636.523,3,d,1
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1250.1,1691.9,0.4513,1464.258,3,d,1
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1406,1717.8,0.407,1550.391,3,d,1
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1484,1873.8,0.4601,1722.656,3,d,1
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1237.1,1652.9,0.3849,1464.258,3,d,2
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1328,1639.9,0.3716,1464.258,3,d,3
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1341,1743.8,0.4557,1550.391,3,d,2
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1224.1,1899.7,1.4998,1550.391,3,t,2
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1276.1,1717.8,1.5485,1550.391,3,t,3
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1263.1,1665.9,0.3893,1464.258,3,d,3
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1367,1717.8,0.3938,1550.391,3,d,3
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1510,1899.7,0.3938,1722.656,3,d,2
XC376458,2017,16.60864685,7.145403627,14.6269303,13.84094131,1550.279175,2017-02-11,Quindio,1237.1,1886.7,1.5131,1550.391,3,t,1
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1241.6,1905.7,0.1159,1722.656,4,a,3
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1357.1,1963.4,0.4779,1636.523,3,d,1
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1183.8,1761.3,0.4972,1550.391,3,d,1
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1270.4,1876.8,2.0951,1636.523,4,t,3
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1357.1,1992.3,0.4248,1636.523,3,d,2
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1212.7,1963.4,1.5207,1636.523,3,t,2
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1328.2,1819,0.4924,1636.523,4,d,3
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1270.4,1761.3,0.531,1464.258,4,d,3
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1270.4,1934.5,0.4731,1636.523,4,d,3
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1385.9,1963.4,0.3621,1722.656,3,d,2
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1212.7,1732.4,0.4731,1464.258,3,d,2
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1357.1,1934.5,0.4538,1722.656,3,d,1
XC402340,2018,14.76201048,1.477569395,14.07081401,13.23450313,2326.181152,2018-01-13,Boyaca,1126.1,2107.8,1.6365,1722.656,3,t,1
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1307.2,1720,0.4012,1593.75,3,d,1
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1192.5,1628.3,0.3862,1500,3,d,1
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1261.3,1765.9,0.3794,1500,3,d,1
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1238.4,1811.7,1.3911,1500,3,t,1
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1376,1720,0.376,1593.75,3,d,2
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1123.7,1765.9,0.376,1500,3,d,2
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1307.2,1765.9,0.2085,1593.75,3,d,3
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1100.8,1788.8,1.4355,1593.75,3,t,3
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1215.5,1720,0.5058,1593.75,3,d,3
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1376,1765.9,0.4238,1593.75,3,d,2
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1123.7,1765.9,1.4286,1593.75,3,t,2
XC423762,2017,17.02027066,12.15624196,15.80271417,15.05964678,2091.326416,2017-06-14,Tolima,1192.5,1674.1,0.3896,1500,3,d,3
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1282,1762.7,0.6206,1550.391,4,d,1
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1089.7,1858.9,1.9261,1550.391,4,t,1
XC432481,2018,19.62020372,7.903449399,18.36488951,17.72096825,964.2814941,2018-07-08,Cundinamarca,1185.8,1666.6,0.4566,1378.125,4,d,1
